173 0 0 Mon Oct 15 15:33:24 2018
185 0 0 Mon Oct 15 15:34:24 2018
182 0 0 Mon Oct 15 15:35:24 2018
184 0 0 Mon Oct 15 15:36:24 2018
204 0 0 Mon Oct 15 15:37:24 2018
211 0 0 Mon Oct 15 15:38:24 2018
204 0 0 Mon Oct 15 15:39:24 2018
193 0 0 Mon Oct 15 15:40:24 2018
203 0 0 Mon Oct 15 15:41:24 2018
189 0 0 Mon Oct 15 15:42:24 2018
186 0 0 Mon Oct 15 15:43:24 2018
203 0 0 Mon Oct 15 15:44:24 2018
192 0 0 Mon Oct 15 15:45:24 2018
246 0 0 Mon Oct 15 15:46:24 2018
212 0 0 Mon Oct 15 15:47:24 2018
196 0 0 Mon Oct 15 15:48:24 2018
204 0 0 Mon Oct 15 15:49:24 2018
203 0 0 Mon Oct 15 15:50:24 2018
197 0 0 Mon Oct 15 15:51:24 2018
203 0 0 Mon Oct 15 15:52:24 2018
189 0 0 Mon Oct 15 15:53:24 2018
188 0 0 Mon Oct 15 15:54:24 2018
184 0 0 Mon Oct 15 15:55:24 2018
202 0 0 Mon Oct 15 15:56:24 2018
201 0 0 Mon Oct 15 15:57:24 2018
185 0 0 Mon Oct 15 15:58:24 2018
207 0 0 Mon Oct 15 15:59:24 2018
227 0 0 Mon Oct 15 16:00:24 2018
185 0 0 Mon Oct 15 16:01:24 2018
216 0 0 Mon Oct 15 16:02:24 2018
208 0 0 Mon Oct 15 16:03:24 2018
200 0 0 Mon Oct 15 16:04:24 2018
192 0 0 Mon Oct 15 16:05:24 2018
191 0 0 Mon Oct 15 16:06:24 2018
191 0 0 Mon Oct 15 16:07:24 2018
231 0 0 Mon Oct 15 16:08:24 2018
196 0 0 Mon Oct 15 16:09:24 2018
208 0 0 Mon Oct 15 16:10:24 2018
176 0 0 Mon Oct 15 16:11:24 2018
193 0 0 Mon Oct 15 16:12:24 2018
164 0 0 Mon Oct 15 16:13:24 2018
197 0 0 Mon Oct 15 16:14:24 2018
192 0 0 Mon Oct 15 16:15:24 2018
197 0 0 Mon Oct 15 16:16:24 2018
193 0 0 Mon Oct 15 16:17:24 2018
180 0 0 Mon Oct 15 16:18:24 2018
204 0 0 Mon Oct 15 16:19:24 2018
189 0 0 Mon Oct 15 16:20:24 2018
176 0 0 Mon Oct 15 16:21:24 2018
220 0 0 Mon Oct 15 16:22:24 2018
180 0 0 Mon Oct 15 16:23:24 2018
190 0 0 Mon Oct 15 16:24:24 2018
198 0 0 Mon Oct 15 16:25:24 2018
185 0 0 Mon Oct 15 16:26:25 2018
183 0 0 Mon Oct 15 16:27:24 2018
188 0 0 Mon Oct 15 16:28:24 2018
193 0 0 Mon Oct 15 16:29:24 2018
183 0 0 Mon Oct 15 16:30:24 2018
193 0 0 Mon Oct 15 16:31:24 2018
206 0 0 Mon Oct 15 16:32:24 2018
187 0 0 Mon Oct 15 16:33:24 2018
200 0 0 Mon Oct 15 16:34:24 2018
196 0 0 Mon Oct 15 16:35:24 2018
208 0 0 Mon Oct 15 16:36:24 2018
202 0 0 Mon Oct 15 16:37:24 2018
181 0 0 Mon Oct 15 16:38:25 2018
186 0 0 Mon Oct 15 16:39:24 2018
175 0 0 Mon Oct 15 16:40:24 2018
188 0 0 Mon Oct 15 16:41:24 2018
199 0 0 Mon Oct 15 16:42:24 2018
206 0 0 Mon Oct 15 16:43:24 2018
182 0 0 Mon Oct 15 16:44:24 2018
198 0 0 Mon Oct 15 16:45:24 2018
200 0 0 Mon Oct 15 16:46:24 2018
185 0 0 Mon Oct 15 16:47:24 2018
206 0 0 Mon Oct 15 16:48:25 2018
194 0 0 Mon Oct 15 16:49:25 2018
195 0 0 Mon Oct 15 16:50:24 2018
202 0 0 Mon Oct 15 16:51:24 2018
202 0 0 Mon Oct 15 16:52:24 2018
225 0 0 Mon Oct 15 16:53:24 2018
200 0 0 Mon Oct 15 16:54:25 2018
186 0 0 Mon Oct 15 16:55:24 2018
182 0 0 Mon Oct 15 16:56:24 2018
211 0 0 Mon Oct 15 16:57:24 2018
193 0 0 Mon Oct 15 16:58:24 2018
183 0 0 Mon Oct 15 16:59:24 2018
220 0 0 Mon Oct 15 17:00:24 2018
204 0 0 Mon Oct 15 17:01:24 2018
182 0 0 Mon Oct 15 17:02:24 2018
185 0 0 Mon Oct 15 17:03:24 2018
176 0 0 Mon Oct 15 17:04:24 2018
196 0 0 Mon Oct 15 17:05:24 2018
197 0 0 Mon Oct 15 17:06:24 2018
197 0 0 Mon Oct 15 17:07:24 2018
184 0 0 Mon Oct 15 17:08:24 2018
174 0 0 Mon Oct 15 17:09:24 2018
190 0 0 Mon Oct 15 17:10:24 2018
192 0 0 Mon Oct 15 17:11:24 2018
190 0 0 Mon Oct 15 17:12:24 2018
210 0 0 Mon Oct 15 17:13:24 2018
197 0 0 Mon Oct 15 17:14:24 2018
186 0 0 Mon Oct 15 17:15:24 2018
178 0 0 Mon Oct 15 17:16:24 2018
200 0 0 Mon Oct 15 17:17:24 2018
202 0 0 Mon Oct 15 17:18:24 2018
204 0 0 Mon Oct 15 17:19:24 2018
189 0 0 Mon Oct 15 17:20:24 2018
197 0 0 Mon Oct 15 17:21:24 2018
200 0 0 Mon Oct 15 17:22:24 2018
190 0 0 Mon Oct 15 17:23:24 2018
190 0 0 Mon Oct 15 17:24:24 2018
177 0 0 Mon Oct 15 17:25:24 2018
191 0 0 Mon Oct 15 17:26:24 2018
206 0 0 Mon Oct 15 17:27:24 2018
186 0 0 Mon Oct 15 17:28:24 2018
202 0 0 Mon Oct 15 17:29:25 2018
182 0 0 Mon Oct 15 17:30:24 2018
181 0 0 Mon Oct 15 17:31:24 2018
191 0 0 Mon Oct 15 17:32:24 2018
185 0 0 Mon Oct 15 17:33:24 2018
201 0 0 Mon Oct 15 17:34:24 2018
176 0 0 Mon Oct 15 17:35:25 2018
179 0 0 Mon Oct 15 17:36:24 2018
220 0 0 Mon Oct 15 17:37:25 2018
191 0 0 Mon Oct 15 17:38:24 2018
170 0 0 Mon Oct 15 17:39:24 2018
184 0 0 Mon Oct 15 17:40:24 2018
209 0 0 Mon Oct 15 17:41:24 2018
193 0 0 Mon Oct 15 17:42:24 2018
180 0 0 Mon Oct 15 17:43:24 2018
171 0 0 Mon Oct 15 17:44:24 2018
207 0 0 Mon Oct 15 17:45:24 2018
191 0 0 Mon Oct 15 17:46:24 2018
191 0 0 Mon Oct 15 17:47:24 2018
185 0 0 Mon Oct 15 17:48:24 2018
190 0 0 Mon Oct 15 17:49:24 2018
178 0 0 Mon Oct 15 17:50:24 2018
211 0 0 Mon Oct 15 17:51:24 2018
189 0 0 Mon Oct 15 17:52:24 2018
205 0 0 Mon Oct 15 17:53:24 2018
201 0 0 Mon Oct 15 17:54:24 2018
206 0 0 Mon Oct 15 17:55:24 2018
182 0 0 Mon Oct 15 17:56:24 2018
187 0 0 Mon Oct 15 17:57:24 2018
201 0 0 Mon Oct 15 17:58:24 2018
183 0 0 Mon Oct 15 17:59:24 2018
191 0 0 Mon Oct 15 18:00:24 2018
186 0 0 Mon Oct 15 18:01:24 2018
185 0 0 Mon Oct 15 18:02:24 2018
196 0 0 Mon Oct 15 18:03:24 2018
193 0 0 Mon Oct 15 18:04:24 2018
219 0 0 Mon Oct 15 18:05:24 2018
198 0 0 Mon Oct 15 18:06:24 2018
183 0 0 Mon Oct 15 18:07:24 2018
192 0 0 Mon Oct 15 18:08:24 2018
195 0 0 Mon Oct 15 18:09:24 2018
204 0 0 Mon Oct 15 18:10:24 2018
202 0 0 Mon Oct 15 18:11:24 2018
194 0 0 Mon Oct 15 18:12:24 2018
176 0 0 Mon Oct 15 18:13:24 2018
189 0 0 Mon Oct 15 18:14:24 2018
175 0 0 Mon Oct 15 18:15:24 2018
184 0 0 Mon Oct 15 18:16:24 2018
203 0 0 Mon Oct 15 18:17:24 2018
172 0 0 Mon Oct 15 18:18:24 2018
200 0 0 Mon Oct 15 18:19:26 2018
175 0 0 Mon Oct 15 18:20:24 2018
192 0 0 Mon Oct 15 18:21:24 2018
199 0 0 Mon Oct 15 18:22:24 2018
184 0 0 Mon Oct 15 18:23:24 2018
203 0 0 Mon Oct 15 18:24:24 2018
180 0 0 Mon Oct 15 18:25:24 2018
204 0 0 Mon Oct 15 18:26:24 2018
183 0 0 Mon Oct 15 18:27:24 2018
205 0 0 Mon Oct 15 18:28:24 2018
175 0 0 Mon Oct 15 18:29:24 2018
167 0 0 Mon Oct 15 18:30:24 2018
207 0 0 Mon Oct 15 18:31:24 2018
196 0 0 Mon Oct 15 18:32:24 2018
177 0 0 Mon Oct 15 18:33:24 2018
169 0 0 Mon Oct 15 18:34:24 2018
174 0 0 Mon Oct 15 18:35:24 2018
158 0 0 Mon Oct 15 18:36:24 2018
209 0 0 Mon Oct 15 18:37:24 2018
187 0 0 Mon Oct 15 18:38:24 2018
179 0 0 Mon Oct 15 18:39:24 2018
197 0 0 Mon Oct 15 18:40:24 2018
196 0 0 Mon Oct 15 18:41:24 2018
212 0 0 Mon Oct 15 18:42:24 2018
194 0 0 Mon Oct 15 18:43:24 2018
194 0 0 Mon Oct 15 18:44:24 2018
185 0 0 Mon Oct 15 18:45:24 2018
207 0 0 Mon Oct 15 18:46:24 2018
193 0 0 Mon Oct 15 18:47:24 2018
192 0 0 Mon Oct 15 18:48:24 2018
199 0 0 Mon Oct 15 18:49:24 2018
196 0 0 Mon Oct 15 18:50:24 2018
182 0 0 Mon Oct 15 18:51:24 2018
195 0 0 Mon Oct 15 18:52:24 2018
171 0 0 Mon Oct 15 18:53:24 2018
179 0 0 Mon Oct 15 18:54:24 2018
196 0 0 Mon Oct 15 18:55:24 2018
180 0 0 Mon Oct 15 18:56:24 2018
181 0 0 Mon Oct 15 18:57:24 2018
202 0 0 Mon Oct 15 18:58:24 2018
190 0 0 Mon Oct 15 18:59:24 2018
193 0 0 Mon Oct 15 19:00:24 2018
193 0 0 Mon Oct 15 19:01:24 2018
165 0 0 Mon Oct 15 19:02:24 2018
170 0 0 Mon Oct 15 19:03:24 2018
184 0 0 Mon Oct 15 19:04:24 2018
197 0 0 Mon Oct 15 19:05:24 2018
202 0 0 Mon Oct 15 19:06:24 2018
195 0 0 Mon Oct 15 19:07:24 2018
200 0 0 Mon Oct 15 19:08:24 2018
186 0 0 Mon Oct 15 19:09:24 2018
217 0 0 Mon Oct 15 19:10:24 2018
172 0 0 Mon Oct 15 19:11:24 2018
186 0 0 Mon Oct 15 19:12:25 2018
191 0 0 Mon Oct 15 19:13:24 2018
189 0 0 Mon Oct 15 19:14:24 2018
160 0 0 Mon Oct 15 19:15:24 2018
193 0 0 Mon Oct 15 19:16:24 2018
183 0 0 Mon Oct 15 19:17:24 2018
211 0 0 Mon Oct 15 19:18:24 2018
188 0 0 Mon Oct 15 19:19:24 2018
205 0 0 Mon Oct 15 19:20:24 2018
185 0 0 Mon Oct 15 19:21:24 2018
206 0 0 Mon Oct 15 19:22:24 2018
185 0 0 Mon Oct 15 19:23:24 2018
183 0 0 Mon Oct 15 19:24:24 2018
184 0 0 Mon Oct 15 19:25:24 2018
185 0 0 Mon Oct 15 19:26:24 2018
180 0 0 Mon Oct 15 19:27:24 2018
197 0 0 Mon Oct 15 19:28:24 2018
190 0 0 Mon Oct 15 19:29:24 2018
183 0 0 Mon Oct 15 19:30:24 2018
188 0 0 Mon Oct 15 19:31:24 2018
154 0 0 Mon Oct 15 19:32:24 2018
200 0 0 Mon Oct 15 19:33:25 2018
201 0 0 Mon Oct 15 19:34:24 2018
192 0 0 Mon Oct 15 19:35:24 2018
168 0 0 Mon Oct 15 19:36:24 2018
205 0 0 Mon Oct 15 19:37:24 2018
182 0 0 Mon Oct 15 19:38:24 2018
206 0 0 Mon Oct 15 19:39:24 2018
204 0 0 Mon Oct 15 19:40:24 2018
190 0 0 Mon Oct 15 19:41:24 2018
192 0 0 Mon Oct 15 19:42:24 2018
171 0 0 Mon Oct 15 19:43:24 2018
196 0 0 Mon Oct 15 19:44:24 2018
180 0 0 Mon Oct 15 19:45:24 2018
167 0 0 Mon Oct 15 19:46:24 2018
193 0 0 Mon Oct 15 19:47:24 2018
192 0 0 Mon Oct 15 19:48:24 2018
175 0 0 Mon Oct 15 19:49:24 2018
193 0 0 Mon Oct 15 19:50:24 2018
169 0 0 Mon Oct 15 19:51:24 2018
190 0 0 Mon Oct 15 19:52:24 2018
176 0 0 Mon Oct 15 19:53:24 2018
151 0 0 Mon Oct 15 19:54:24 2018
201 0 0 Mon Oct 15 19:55:24 2018
211 0 0 Mon Oct 15 19:56:24 2018
187 0 0 Mon Oct 15 19:57:24 2018
199 0 0 Mon Oct 15 19:58:24 2018
195 0 0 Mon Oct 15 19:59:24 2018
194 0 0 Mon Oct 15 20:00:24 2018
188 0 0 Mon Oct 15 20:01:24 2018
168 0 0 Mon Oct 15 20:02:24 2018
193 0 0 Mon Oct 15 20:03:24 2018
192 0 0 Mon Oct 15 20:04:25 2018
163 0 0 Mon Oct 15 20:05:24 2018
196 0 0 Mon Oct 15 20:06:24 2018
220 0 0 Mon Oct 15 20:07:24 2018
185 0 0 Mon Oct 15 20:08:24 2018
182 0 0 Mon Oct 15 20:09:24 2018
181 0 0 Mon Oct 15 20:10:24 2018
197 0 0 Mon Oct 15 20:11:26 2018
184 0 0 Mon Oct 15 20:12:24 2018
205 0 0 Mon Oct 15 20:13:24 2018
190 0 0 Mon Oct 15 20:14:24 2018
180 0 0 Mon Oct 15 20:15:24 2018
194 0 0 Mon Oct 15 20:16:24 2018
207 0 0 Mon Oct 15 20:17:24 2018
183 0 0 Mon Oct 15 20:18:24 2018
182 0 0 Mon Oct 15 20:19:24 2018
173 0 0 Mon Oct 15 20:20:24 2018
169 0 0 Mon Oct 15 20:21:24 2018
187 0 0 Mon Oct 15 20:22:24 2018
184 0 0 Mon Oct 15 20:23:24 2018
184 0 0 Mon Oct 15 20:24:24 2018
189 0 0 Mon Oct 15 20:25:24 2018
189 0 0 Mon Oct 15 20:26:24 2018
183 0 0 Mon Oct 15 20:27:24 2018
198 0 0 Mon Oct 15 20:28:24 2018
175 0 0 Mon Oct 15 20:29:24 2018
181 0 0 Mon Oct 15 20:30:24 2018
177 0 0 Mon Oct 15 20:31:24 2018
181 0 0 Mon Oct 15 20:32:25 2018
200 0 0 Mon Oct 15 20:33:24 2018
183 0 0 Mon Oct 15 20:34:24 2018
189 0 0 Mon Oct 15 20:35:24 2018
212 0 0 Mon Oct 15 20:36:24 2018
178 0 0 Mon Oct 15 20:37:24 2018
198 0 0 Mon Oct 15 20:38:25 2018
178 0 0 Mon Oct 15 20:39:24 2018
205 0 0 Mon Oct 15 20:40:25 2018
203 0 0 Mon Oct 15 20:41:24 2018
196 0 0 Mon Oct 15 20:42:24 2018
199 0 0 Mon Oct 15 20:43:24 2018
178 0 0 Mon Oct 15 20:44:24 2018
180 0 0 Mon Oct 15 20:45:24 2018
180 0 0 Mon Oct 15 20:46:25 2018
207 0 0 Mon Oct 15 20:47:24 2018
186 0 0 Mon Oct 15 20:48:25 2018
195 0 0 Mon Oct 15 20:49:24 2018
174 0 0 Mon Oct 15 20:50:24 2018
159 0 0 Mon Oct 15 20:51:24 2018
191 0 0 Mon Oct 15 20:52:24 2018
177 0 0 Mon Oct 15 20:53:24 2018
184 0 0 Mon Oct 15 20:54:24 2018
187 0 0 Mon Oct 15 20:55:24 2018
189 0 0 Mon Oct 15 20:56:24 2018
194 0 0 Mon Oct 15 20:57:24 2018
182 0 0 Mon Oct 15 20:58:24 2018
185 0 0 Mon Oct 15 20:59:24 2018
184 0 0 Mon Oct 15 21:00:24 2018
191 0 0 Mon Oct 15 21:01:24 2018
173 0 0 Mon Oct 15 21:02:24 2018
191 0 0 Mon Oct 15 21:03:24 2018
189 0 0 Mon Oct 15 21:04:24 2018
195 0 0 Mon Oct 15 21:05:24 2018
202 0 0 Mon Oct 15 21:06:24 2018
177 0 0 Mon Oct 15 21:07:24 2018
198 0 0 Mon Oct 15 21:08:24 2018
178 0 0 Mon Oct 15 21:09:24 2018
177 0 0 Mon Oct 15 21:10:24 2018
165 0 0 Mon Oct 15 21:11:24 2018
194 0 0 Mon Oct 15 21:12:24 2018
185 0 0 Mon Oct 15 21:13:24 2018
198 0 0 Mon Oct 15 21:14:24 2018
183 0 0 Mon Oct 15 21:15:24 2018
183 0 0 Mon Oct 15 21:16:24 2018
218 0 0 Mon Oct 15 21:17:24 2018
189 0 0 Mon Oct 15 21:18:24 2018
191 0 0 Mon Oct 15 21:19:25 2018
193 0 0 Mon Oct 15 21:20:24 2018
207 0 0 Mon Oct 15 21:21:24 2018
177 0 0 Mon Oct 15 21:22:24 2018
203 0 0 Mon Oct 15 21:23:24 2018
197 0 0 Mon Oct 15 21:24:24 2018
178 0 0 Mon Oct 15 21:25:24 2018
198 0 0 Mon Oct 15 21:26:24 2018
191 0 0 Mon Oct 15 21:27:24 2018
163 0 0 Mon Oct 15 21:28:24 2018
185 0 0 Mon Oct 15 21:29:24 2018
204 0 0 Mon Oct 15 21:30:24 2018
195 0 0 Mon Oct 15 21:31:24 2018
194 0 0 Mon Oct 15 21:32:24 2018
179 0 0 Mon Oct 15 21:33:24 2018
177 0 0 Mon Oct 15 21:34:24 2018
180 0 0 Mon Oct 15 21:35:24 2018
188 0 0 Mon Oct 15 21:36:24 2018
185 0 0 Mon Oct 15 21:37:24 2018
193 0 0 Mon Oct 15 21:38:24 2018
188 0 0 Mon Oct 15 21:39:24 2018
188 0 0 Mon Oct 15 21:40:24 2018
206 0 0 Mon Oct 15 21:41:24 2018
191 0 0 Mon Oct 15 21:42:24 2018
180 0 0 Mon Oct 15 21:43:24 2018
190 0 0 Mon Oct 15 21:44:24 2018
195 0 0 Mon Oct 15 21:45:24 2018
179 0 0 Mon Oct 15 21:46:24 2018
166 0 0 Mon Oct 15 21:47:24 2018
193 0 0 Mon Oct 15 21:48:24 2018
171 0 0 Mon Oct 15 21:49:24 2018
195 0 0 Mon Oct 15 21:50:24 2018
175 0 0 Mon Oct 15 21:51:24 2018
174 0 0 Mon Oct 15 21:52:24 2018
187 0 0 Mon Oct 15 21:53:24 2018
176 0 0 Mon Oct 15 21:54:24 2018
186 0 0 Mon Oct 15 21:55:24 2018
195 0 0 Mon Oct 15 21:56:24 2018
210 0 0 Mon Oct 15 21:57:24 2018
183 0 0 Mon Oct 15 21:58:24 2018
200 0 0 Mon Oct 15 21:59:24 2018
194 0 0 Mon Oct 15 22:00:24 2018
172 0 0 Mon Oct 15 22:01:25 2018
178 0 0 Mon Oct 15 22:02:24 2018
198 0 0 Mon Oct 15 22:03:24 2018
188 0 0 Mon Oct 15 22:04:24 2018
196 0 0 Mon Oct 15 22:05:24 2018
208 0 0 Mon Oct 15 22:06:24 2018
192 0 0 Mon Oct 15 22:07:24 2018
196 0 0 Mon Oct 15 22:08:24 2018
188 0 0 Mon Oct 15 22:09:25 2018
186 0 0 Mon Oct 15 22:10:24 2018
194 0 0 Mon Oct 15 22:11:24 2018
183 0 0 Mon Oct 15 22:12:24 2018
210 0 0 Mon Oct 15 22:13:24 2018
191 0 0 Mon Oct 15 22:14:24 2018
191 0 0 Mon Oct 15 22:15:24 2018
216 0 0 Mon Oct 15 22:16:24 2018
195 0 0 Mon Oct 15 22:17:24 2018
186 0 0 Mon Oct 15 22:18:24 2018
201 0 0 Mon Oct 15 22:19:24 2018
176 0 0 Mon Oct 15 22:20:24 2018
186 0 0 Mon Oct 15 22:21:24 2018
195 0 0 Mon Oct 15 22:22:24 2018
193 0 0 Mon Oct 15 22:23:24 2018
213 0 0 Mon Oct 15 22:24:24 2018
158 0 0 Mon Oct 15 22:25:24 2018
165 0 0 Mon Oct 15 22:26:24 2018
172 0 0 Mon Oct 15 22:27:24 2018
204 0 0 Mon Oct 15 22:28:25 2018
169 0 0 Mon Oct 15 22:29:24 2018
162 0 0 Mon Oct 15 22:30:24 2018
172 0 0 Mon Oct 15 22:31:24 2018
185 0 0 Mon Oct 15 22:32:24 2018
218 0 0 Mon Oct 15 22:33:24 2018
186 0 0 Mon Oct 15 22:34:24 2018
185 0 0 Mon Oct 15 22:35:24 2018
187 0 0 Mon Oct 15 22:36:25 2018
160 0 0 Mon Oct 15 22:37:24 2018
168 0 0 Mon Oct 15 22:38:24 2018
218 0 0 Mon Oct 15 22:39:24 2018
203 0 0 Mon Oct 15 22:40:24 2018
170 0 0 Mon Oct 15 22:41:24 2018
202 0 0 Mon Oct 15 22:42:24 2018
170 0 0 Mon Oct 15 22:43:24 2018
184 0 0 Mon Oct 15 22:44:24 2018
178 0 0 Mon Oct 15 22:45:24 2018
190 0 0 Mon Oct 15 22:46:24 2018
176 0 0 Mon Oct 15 22:47:24 2018
184 0 0 Mon Oct 15 22:48:24 2018
202 0 0 Mon Oct 15 22:49:24 2018
180 0 0 Mon Oct 15 22:50:25 2018
209 0 0 Mon Oct 15 22:51:24 2018
186 0 0 Mon Oct 15 22:52:24 2018
183 0 0 Mon Oct 15 22:53:24 2018
177 0 0 Mon Oct 15 22:54:24 2018
181 0 0 Mon Oct 15 22:55:24 2018
169 0 0 Mon Oct 15 22:56:24 2018
202 0 0 Mon Oct 15 22:57:24 2018
189 0 0 Mon Oct 15 22:58:24 2018
190 0 0 Mon Oct 15 22:59:24 2018
206 0 0 Mon Oct 15 23:00:24 2018
191 0 0 Mon Oct 15 23:01:24 2018
219 0 0 Mon Oct 15 23:02:24 2018
192 0 0 Mon Oct 15 23:03:24 2018
200 0 0 Mon Oct 15 23:04:24 2018
173 0 0 Mon Oct 15 23:05:24 2018
203 0 0 Mon Oct 15 23:06:24 2018
196 0 0 Mon Oct 15 23:07:24 2018
202 0 0 Mon Oct 15 23:08:24 2018
182 0 0 Mon Oct 15 23:09:24 2018
197 0 0 Mon Oct 15 23:10:25 2018
186 0 0 Mon Oct 15 23:11:24 2018
187 0 0 Mon Oct 15 23:12:24 2018
192 0 0 Mon Oct 15 23:13:24 2018
173 0 0 Mon Oct 15 23:14:24 2018
169 0 0 Mon Oct 15 23:15:24 2018
195 0 0 Mon Oct 15 23:16:24 2018
195 0 0 Mon Oct 15 23:17:24 2018
184 0 0 Mon Oct 15 23:18:25 2018
167 0 0 Mon Oct 15 23:19:24 2018
184 0 0 Mon Oct 15 23:20:24 2018
199 0 0 Mon Oct 15 23:21:24 2018
169 0 0 Mon Oct 15 23:22:24 2018
179 0 0 Mon Oct 15 23:23:25 2018
175 0 0 Mon Oct 15 23:24:24 2018
205 0 0 Mon Oct 15 23:25:24 2018
165 0 0 Mon Oct 15 23:26:24 2018
166 0 0 Mon Oct 15 23:27:24 2018
196 0 0 Mon Oct 15 23:28:24 2018
200 0 0 Mon Oct 15 23:29:24 2018
192 0 0 Mon Oct 15 23:30:24 2018
189 0 0 Mon Oct 15 23:31:24 2018
189 0 0 Mon Oct 15 23:32:24 2018
177 0 0 Mon Oct 15 23:33:24 2018
175 0 0 Mon Oct 15 23:34:25 2018
175 0 0 Mon Oct 15 23:35:24 2018
180 0 0 Mon Oct 15 23:36:24 2018
189 0 0 Mon Oct 15 23:37:24 2018
167 0 0 Mon Oct 15 23:38:24 2018
184 0 0 Mon Oct 15 23:39:24 2018
180 0 0 Mon Oct 15 23:40:24 2018
160 0 0 Mon Oct 15 23:41:24 2018
177 0 0 Mon Oct 15 23:42:24 2018
176 0 0 Mon Oct 15 23:43:24 2018
179 0 0 Mon Oct 15 23:44:24 2018
205 0 0 Mon Oct 15 23:45:24 2018
197 0 0 Mon Oct 15 23:46:24 2018
187 0 0 Mon Oct 15 23:47:25 2018
178 0 0 Mon Oct 15 23:48:24 2018
214 0 0 Mon Oct 15 23:49:24 2018
191 0 0 Mon Oct 15 23:50:24 2018
170 0 0 Mon Oct 15 23:51:24 2018
211 0 0 Mon Oct 15 23:52:24 2018
191 0 0 Mon Oct 15 23:53:24 2018
170 0 0 Mon Oct 15 23:54:24 2018
185 0 0 Mon Oct 15 23:55:24 2018
189 0 0 Mon Oct 15 23:56:24 2018
201 0 0 Mon Oct 15 23:57:24 2018
161 0 0 Mon Oct 15 23:58:24 2018
199 0 0 Mon Oct 15 23:59:25 2018
159 0 0 Tue Oct 16 00:00:24 2018
191 0 0 Tue Oct 16 00:01:24 2018
188 0 0 Tue Oct 16 00:02:24 2018
202 0 0 Tue Oct 16 00:03:24 2018
200 0 0 Tue Oct 16 00:04:24 2018
207 0 0 Tue Oct 16 00:05:24 2018
189 0 0 Tue Oct 16 00:06:24 2018
179 0 0 Tue Oct 16 00:07:24 2018
194 0 0 Tue Oct 16 00:08:24 2018
194 0 0 Tue Oct 16 00:09:24 2018
195 0 0 Tue Oct 16 00:10:24 2018
188 0 0 Tue Oct 16 00:11:24 2018
197 0 0 Tue Oct 16 00:12:24 2018
195 0 0 Tue Oct 16 00:13:24 2018
202 0 0 Tue Oct 16 00:14:24 2018
196 0 0 Tue Oct 16 00:15:24 2018
204 0 0 Tue Oct 16 00:16:24 2018
184 0 0 Tue Oct 16 00:17:24 2018
177 0 0 Tue Oct 16 00:18:24 2018
169 0 0 Tue Oct 16 00:19:24 2018
202 0 0 Tue Oct 16 00:20:24 2018
207 0 0 Tue Oct 16 00:21:24 2018
197 0 0 Tue Oct 16 00:22:24 2018
206 0 0 Tue Oct 16 00:23:24 2018
187 0 0 Tue Oct 16 00:24:24 2018
